Species,Exotic,Invasive,Monocot
Abutilon theophrasti,1,0,0
Acalypha gracilens,0,,0
Acalypha spp,0,,0
Acalypha virginica,0,,0
Acer negundo,0,,0
Acer rubrum,0,,0
Acer saccharinum,0,,0
Acer saccharum,0,,0
Achillea millefolium,0,,0
Actaea pachypoda,0,,0
Aesculus glabra,0,,0
Agalinis gattingeri,0,,0
Agalinis tenuifolia,0,,0
Agalinis viridis,0,,0
Agastache nepetoides,0,,0
Ageratina altissima,0,,0
Agrimonia pubescens,0,,0
Agrimonia rostellata,0,,0
Ailanthus altissima,1,1,0
Alisma triviale,0,,1
Alliaria petiolata,1,1,0
Ambrosia artemisiifolia,0,,0
Ambrosia trifida,0,,0
Amelanchier arborea,0,,0
Amorpha canescens,0,,0
Ampelopsis cordata,0,,0
Amphicarpaea bracteata,0,,0
Amsonia ciliata,0,,0
Androsace occidentalis,0,,0
Anemone canadensis,0,,0
Anemone virginiana,0,,0
Antennaria plantaginifolia,0,,0
Aplectrum hyemale,0,,1
Apocynum cannabinum,0,,0
Aquilegia canadensis,0,,0
Arabidopsis thaliana,1,0,0
Arabis canadensis,0,,0
Arabis laevigata,0,,0
Arabis shortii,0,,0
Arctium minus,1,0,0
Arenaria serpyllifolia,1,0,0
Arisaema dracontium,0,,1
Arisaema triphyllum,0,,1
Aristolochia tomentosa,0,,0
Arnoglossum atriplicifolium,0,,0
Arnoglossum muhlenbergii,0,,0
Artemisia dracunculus,0,,0
Aruncus dioicus,0,,0
Asarum canadense,0,,0
Asclepias  purpurascens,0,,0
Asclepias incarnata,0,,0
Asclepias quadrifolia,0,,0
Asclepias syriaca,0,,0
Asclepias tuberosa,0,,0
Asclepias verticillata,0,,0
Asclepias viridiflora,0,,0
Asclepias viridis,0,,0
Asimina triloba,0,,0
Aster anomalus,0,,0
Aster brachyactis,0,,0
Aster cordifolius,0,,0
Aster drummondii,0,,0
Aster ericoides,0,,0
Aster fragilis,0,,0
Aster lanceolatus,0,,0
Aster lateriflorus,0,,0
Aster linariifolius,0,,0
Aster novae-angliae,0,,0
Aster oblongifolius,0,,0
Aster ontarionis,0,,0
Aster parviceps,0,,0
Aster patens,0,,0
Aster pilosus,0,,0
Aster turbinellus,0,,0
Aster urophyllus,0,,0
Astragalus crassicarpus,0,,0
Aureolaria grandiflora,0,,0
Aureolaria pectinata,0,,0
Bacopa rotundifolia,0,,0
Baptisia australis,0,,0
Baptisia bracteata,0,,0
Barbarea vulgaris,1,0,0
Berberis thunbergii,1,1,0
Bidens aristosa,0,,0
Bidens discoidea,0,,0
Bidens frondosa,0,,0
Blephilia ciliata,0,,0
Blephilia hirsuta,0,,0
Boehmeria cylindrica,0,,0
Brassica nigra,1,0,0
Brickellia eupatorioides ,0,,0
Broussonetia papyrifera,1,1,0
Buglossoides arvense,1,0,0
Buphthalmum melissoides,0,,0
Calylophus serrulatus,0,,0
Calystegia sepium,0,,0
Camassia scilloides,0,,1
Campanula americana,0,,0
Campsis radicans,0,,0
Capsella bursa-pastoris,1,0,0
Cardamine concatenata,0,,0
Cardamine parviflora,0,,0
Carduus nutans,1,0,0
Carya cordiformis,0,,0
Carya glabra,0,,0
Carya ovata,0,,0
Carya spp,0,,0
Carya spp,0,,0
Carya texana,0,,0
Carya tomentosa,0,,0
Ceanothus americanus,0,,0
Celastrus orbiculatus,1,1,0
Celastrus scandens,0,,0
Celtis occidentalis,0,,0
Celtis tenuifolia,0,,0
Centaurea cyanus,1,0,0
Cerastium brachypedalum,1,0,0
Cerastium fontanum,1,0,0
Cerastium pumilum,1,0,0
Ceratophyllum demersum,0,,0
Cercis canadensis,0,,0
Chaerophyllum tainturieri,0,,0
Chamaecrista fasciculata,0,,0
Chamaecrista nictitans,0,,0
Chenopodium album,1,0,0
Cichorium intybus,0,,0
Circaea lutetiana,0,,0
Cirsium altissimum,0,,0
Cirsium discolor,0,,0
Cirsium vulgare,1,1,0
Claytonia virginica,0,,0
Clematis  versicolor,0,,0
Clematis spp,0,,0
Clematis terniflora,0,,0
Clematis virginiana,0,,0
Comandra umbellata,0,,0
Commelina  erecta,0,,1
Commelina communis,1,0,1
Conoclinium coelestinum,0,,0
Convolvulus arvensis,1,0,0
Conyza canadensis,0,,0
Corallorhiza odontorhiza,0,,1
Corallorhiza wisteriana,0,,1
Coreopsis lanceolata,0,,0
Coreopsis palmata,0,,0
Coreopsis tripteris,0,,0
Cornus alternifolia,0,,0
Cornus drummondii,0,,0
Cornus florida,0,,0
Cornus foemina,0,,0
Corydalis flavula,0,,0
Corylus americana,0,,0
Crataegus crus-galli,0,,0
Crataegus pruinosa,0,,0
Crotalaria sagittalis,0,,0
Croton glandulosus,0,,0
Croton monanthogynus,0,,0
Cruciata pedemontana,1,0,0
Cunila origanoides,0,,0
Cuphea viscosissima,0,,0
Cuscuta polygonorum,0,,0
Cynoglossum virginianum,0,,0
Dalea candida,0,,0
Dalea purpurea,0,,0
Dasistoma macrophylla,0,,0
Datura stramonium,1,0,0
Daucus  pusillus,0,,0
Daucus carota,1,1,0
Delphinium tricorne,0,,0
Descurainia pinnata,0,,0
Desmanthus illinoensis,0,,0
Desmodium canadense,0,,0
Desmodium cuspidatum,0,,0
Desmodium glutinosum,0,,0
Desmodium laevigatum,0,,0
Desmodium nudiflorum,0,,0
Desmodium obtusum,0,,0
Desmodium paniculatum,0,,0
Desmodium pauciflorum,0,,0
Desmodium perplexum,0,,0
Desmodium rotundifolium,0,,0
Desmodium spp,0,,0
Dianthus armeria,1,0,0
Dicentra cucullaria,0,,0
Diodia teres,0,,0
Dioscorea villosa,0,,1
Diospyros virginiana,0,,0
Dirca palustris,0,,0
Dodecatheon meadia,0,,0
Draba brachycarpa,0,,0
Draba cuneifolia,0,,0
Draba verna,1,0,0
Echinacea simulata,0,,0
Eclipta prostrata,0,,0
Elephantopus carolinianus,0,,0
Ellisia nyctelea,0,,0
Erechtites hieracifolia,0,,0
Hydrocotyle bulbosa,0,,0
Erigeron annuus,0,,0
Erigeron philadelphicus,0,,0
Erigeron pulchellus,0,,0
Erigeron spp,0,,0
Erigeron strigosus,0,,0
Erigeron tenuis,0,,0
Eryngium yuccifolium,0,,0
Erysimum capitatum,0,,0
Erythronium albidum,0,,1
Euonymus alatus,1,1,0
Euonymus atropurpureus,0,,0
Euonymus fortunei,1,1,0
Eupatorium altissimum,0,,0
Eupatorium coelestinum,0,,0
Eupatorium perfoliatum,0,,0
Eupatorium purpureum,0,,0
Eupatorium rugosum,0,,0
Eupatorium serotinum,0,,0
Euphorbia commutata,0,,0
Euphorbia corollata,0,,0
Euphorbia cyanthophora,0,,0
Euphorbia cyathophora,0,,0
Euphorbia dentata,0,,0
Euphorbia maculata,0,,0
Euphorbia nutans,0,,0
Fallopia scandens,0,,0
Fragaria virginiana,0,,0
Fraxinus americana,0,,0
Fraxinus pennsylvanica,0,,0
Fraxinus spp,0,,0
Fraxinus spp,0,,0
Galium aparine,0,,0
Galium circaezans,0,,0
Galium concinnum,0,,0
Galium pilosum,0,,0
Galium tinctorium,0,,0
Gaura longiflora,0,,0
Geranium carolinianum,0,,0
Geranium maculatum,0,,0
Geum canadense,0,,0
Geum laciniatum,0,,0
Geum vernum,0,,0
Glandularia canadense,0,,0
Glechoma hederacea,1,1,0
Gleditsia triacanthos,0,,0
Gnaphalium obtusifolium,0,,0
Gratiola neglecta,0,,0
Gymnocladus dioica,0,,0
Hackelia virginiana,0,,0
Hedeoma hispida,0,,0
Hedeoma pulegioides,0,,0
Hedyotis crassifolia,0,,0
Hedyotis longifolia,0,,0
Hedyotis nigricans,0,,0
Helenium autumnale,0,,0
Helianthus divaricatus,0,,0
Helianthus hirsutus,0,,0
Helianthus occidentalis,0,,0
Helianthus pauciflorus,0,,0
Helianthus rigidus,0,,0
Helianthus tuberosus,0,,0
Hemerocallis fulva,0,,1
Heterotheca latifolia,0,,0
Heuchera americana,0,,0
Heuchera richardsonii,0,,0
Hibiscus lasiocarpos,0,,0
Hieracium gronovii,0,,0
Holosteum umbellatum,1,0,0
Humulus lupulus,0,,0
Hybanthus concolor,0,,0
Hydrangea arborescens,0,,0
Hydrastis carnadensis,0,,0
Hymenopappus scabiosaeus,0,,0
Hypericum  prolificum,0,,0
Hypericum perforatum,1,0,0
Hypericum pseudomaculatum,0,,0
Hypericum punctatum,0,,0
Hypericum sphaerocarpum,0,,0
Hypoxis hirsuta,0,,1
Ilex decidua,0,,0
Impatiens capensis,0,,0
Impatiens pallida,0,,0
Ipomoea hederacea,1,0,0
Ipomoea pandurata,1,0,0
Iresine rhizomatosa,0,,0
Iris germanica,1,0,1
Iris pallida,1,0,1
Iris virginica,1,0,1
Juglans cinerea,0,,0
Juglans nigra,0,,0
Juniperus virginiana,0,,0
Krigia biflora,0,,0
Kummerowia stipulacea,1,0,0
Kummerowia striata,1,0,0
Lactuca canadensis,0,,0
Lactuca floridana,0,,0
Lactuca ludoviciana,0,,0
Lactuca saligna,0,,0
Lactuca serriola,1,0,0
Lamium amplexicaule,1,0,0
Lamium purpureum,1,0,0
Lechea tenuifolia,0,,0
Leonurus cardiaca,1,0,0
Lepidium  virginicum,0,,0
Lepidium campestre,1,0,0
Lespedeza  capitata,0,,0
Lespedeza  hirta,0,,0
Lespedeza cuneata,1,1,0
Lespedeza intermedia,0,,0
Lespedeza procumbens,0,,0
Lespedeza repens,0,,0
Lespedeza virginica,0,,0
Leucanthemum vulgare,1,0,0
Liatris aspera,0,,0
Ligustrum obtusifolium,1,1,0
Lilium michiganense,0,,1
Lindera benzoin,0,,0
Lithospermum canescens,0,,0
Lobelia inflata,0,,0
Lobelia siphilitica,0,,0
Lobelia spicata,0,,0
Lonicera  morrowii,1,1,0
Lonicera japonica,1,1,0
Lonicera maackii,1,1,0
Lotus corniculatus,1,0,0
Ludwigia palustris,0,,0
Maianthemum racemosum,0,,1
Malus ioensis,0,,0
Manfreda virginica,0,,1
Matelea decipiens,0,,0
Matelea obliqua,0,,0
Matricaria recutita,1,0,0
Medicago lupulina,1,0,0
Medicago sativa,1,0,0
Melilotus albus,1,1,0
Melilotus officinale,1,1,0
Melissa officianalis,1,0,0
Menispermum canadense,0,,0
Mentha arvensis,0,,0
Mentha spicata,1,0,0
Mimulus alatus,0,,0
Mirabilis nyctaginea,0,,0
Monarda bradburiana,0,,0
Monarda fistulosa,0,,0
Monotropa hypopithys,0,,0
Monotropa uniflora,0,,0
Morus rubra,0,,0
Myosotis verna,0,,0
Narcissus poeticus,1,0,1
Nothoscordum bivalve,0,,1
Oenothera biennis,0,,0
Oenothera laciniata,0,,0
Oenothera macrocarpa,0,,0
Oenothera pilosella,0,,0
Opuntia humifusa,0,,0
Ornithogalum umbellatum,1,0,1
Orobanche ludoviciana,0,,0
Orobanche uniflora,0,,0
Osmorhiza claytonii,0,,0
Ostrya virginiana,0,,0
Oxalis  stricta,0,,0
Oxalis corniculata,0,,0
Oxalis spp,0,,0
Oxalis spp,0,,0
Oxalis violacea,0,,0
Parietaria pensylvanica,0,,0
Parthenium hispidum,0,,0
Parthenium integrifolium,0,,0
Parthenocissus quinquefolia,0,,0
Passiflora lutea,0,,0
Penstemon digitalis,0,,0
Penstemon pallidus,0,,0
Perilla frutescens,1,0,0
Phacelia purshii,0,,0
Phlox divaricata,0,,0
Phlox pilosa,0,,0
Phryma leptostachya,0,,0
Phyla lanceolata,0,,0
Phyllanthus caroliniensis,0,,0
Physalis cordata,0,,0
Physalis longifolia,0,,0
Physalis spp,0,,0
Physostegia virginiana,0,,0
Phytolacca americana,0,,0
Pilea pumila,0,,0
Plantago aristata,0,,0
Plantago lanceolata,1,0,0
Plantago major,1,0,0
Plantago rugelii,0,,0
Plantago virginica,0,,0
Platanus occidentalis,0,,0
Podophyllum peltatum,0,,0
Polemonium reptans,0,,0
Polygonatum biflorum,0,,1
Polygonum  hydropiper,0,,0
Polygonum aviculare,1,0,0
Polygonum convolvulus,1,0,0
Polygonum heterophyllum,1,0,0
Polygonum hydropiperoides,0,,0
Polygonum lapathifolium,0,,0
Polygonum pensylvanicum,0,,0
Polygonum persicaria,1,0,0
Polygonum punctatum,0,,0
Polygonum scandens,0,,0
Polygonum spp,0,,0
Polygonum virginianum,0,,0
Polytaenia nuttallii,0,,0
Populus deltoides,0,,0
Potentilla nicolletii,0,,0
Potentilla norvegica,0,,0
Potentilla recta,1,0,0
Potentilla simplex,0,,0
Prenanthes altissima,0,,0
Prunella vulgaris,0,,0
Prunus americana,0,,0
Prunus angustifolia,0,,0
Prunus mexicana,0,,0
Prunus munsoniana,0,,0
Prunus persica,1,0,0
Prunus serotina,0,,0
Psoralea onobrychis,0,,0
Psoralea pedunculatum,0,,0
Psoralidium tenuiflorum,0,,0
Ptelea trifoliata,0,,0
Pycnanthemum albescens,0,,0
Pycnanthemum pilosum,0,,0
Pycnanthemum tenuifolium,0,,0
Quercus alba,0,,0
Quercus bushii,0,,0
Quercus imbricaria,0,,0
Quercus marilandica,0,,0
Quercus meuhlenbergii,0,,0
Quercus rubra,0,,0
Quercus spp,0,,0
Quercus stellata,0,,0
Quercus velutina,0,,0
Ranunculus abortivus,0,,0
Ranunculus fascicularis,0,,0
Ranunculus harveyi,0,,0
Ranunculus hispidus,0,,0
Ranunculus micranthus,0,,0
Ranunculus sceleratus,0,,0
Ratibida pinnata,0,,0
Rhamnus caroliniana,0,,0
Rhamnus lanceolata,0,,0
Rhus aromatica,0,,0
Rhus copallina,0,,0
Rhus glabra,0,,0
Ribes cynosbati,0,,0
Ribes missouriense,0,,0
Robinia pseudoacacia,0,,0
Rosa  canina,1,0,0
Rosa carolina,0,,0
Rosa multiflora,1,1,0
Rubus allegheniensis,0,,0
Rubus argutus,0,,0
Rubus flagellaris,0,,0
Rubus occidentalis,0,,0
Rubus orarius,0,,0
Rudbeckia fulgida,0,,0
Rudbeckia hirta,0,,0
Rudbeckia missouriensis,0,,0
Rudbeckia triloba,0,,0
Ruellia humilis,0,,0
Ruellia strepens,0,,0
Rumex  altissimus,0,,0
Rumex acetosella,1,0,0
Rumex crispus,1,0,0
Rumex hastatulus,0,,0
Sabatia angularis,0,,0
Sagittaria calycina,0,,1
Sagittaria latifolia,0,,1
Salix exigua,0,,0
Salix nigra,0,,0
Salvia azurea,0,,0
Sambucus canadensis,0,,0
Sanguinaria canadensis,0,,0
Sanicula canadensis,0,,0
Saponaria officinalis,1,0,0
Sassafras albidum,0,,0
Scrophularia marilandica,0,,0
Scutellaria incana,0,,0
Scutellaria ovata,0,,0
Scutellaria parvula,0,,0
Scutellaria spp,0,,0
Senecio aureus,0,,0
Senecio obovatus,0,,0
Senecio plattensis,0,,0
Senna marilandica,0,,0
Sicyos angulatus,0,,0
Sida spinosa,0,,0
Sideroxylon lanuginosum,0,,0
Silene regia,0,,0
Silene stellata,0,,0
Silphium integrifolium,0,,0
Silphium perfoliatum,0,,0
Silphium terebinthinaceum,0,,0
Sisyrinchium angustifolium,0,,1
Sisyrinchium campestre,0,,1
Smilax hispida,0,,1
Smilax lasioneuron,0,,1
Smilax pulverulenta,0,,1
Smilax spp,0,,1
Solanum carolinense,0,,0
Solanum spp,0,,0
Solidago altissima,0,,0
Solidago drummondii,0,,0
Solidago flexicaulis,0,,0
Solidago gigantea,0,,0
Solidago hispida,0,,0
Solidago nemoralis,0,,0
Solidago petiolaris,0,,0
Solidago radula,0,,0
Solidago spp,0,,0
Solidago ulmifolia,0,,0
Sonchus asper,1,0,0
Spiraea stipulata,0,,0
Spiranthes lacera,0,,1
Spiranthes tuberosa,0,,1
Spirodela polyrhiza,0,,1
Stachys tenuifolia   ,0,,0
Staphylea trifolia ,0,,0
Stellaria media,1,0,0
Stenaria nigricans,0,,0
Strophostyles helvula,0,,0
Stylosanthes biflora,0,,0
Swertia caroliniensis,0,,0
Symphoricarpos orbiculatus,0,,0
Symphyotrichum novae-angliae,0,,0
Symphyotrichum oblongifolium,0,,0
Symphyotrichum pilosum,0,,0
Symplocarpus foetidus,0,,1
Taenidia integerrima,0,,0
Talinum calycinum,0,,0
Taraxacum erythrospermum,1,0,0
Taraxacum officinale,1,0,0
Tephrosia virginiana,0,,0
Teucrium canadense,0,,0
Thalictrum thalictroides,0,,0
Thaspium barbinode,0,,0
Thlaspi arvense,1,0,0
Thlaspi perfoliatum,1,0,0
Tilia americana,0,,0
Torilis arvensis,1,0,0
Toxicodendron radicans,0,,0
Tradescantia ohiensis,0,,1
Tradescantia subaspera,0,,1
Tragopogon dubius,1,0,0
Tragopogon pratensis,1,0,0
Trichostema brachiatum,0,,0
Trifolium campestre,1,0,0
Trifolium dubium,1,0,0
Trifolium pratense,1,1,0
Trifolium repens,1,1,0
Trillium recurvatum,0,,1
Trillium viride,0,,1
Triodanis perfoliata,0,,0
Triosteum perfoliatum,0,,0
Ulmus americana,0,,0
Ulmus rubra,0,,0
Ulmus spp,0,,0
Uvularia grandiflora,0,,1
Vaccaria hispanica,0,,0
Vaccinium pallidum,0,,0
Vaccinium stamineum,0,,0
Valerianella radiata,0,,0
Verbascum blattaria,1,0,0
Verbascum thapsus,1,0,0
Verbena hastata,0,,0
Verbena simplex,0,,0
Verbena stricta,0,,0
Verbena urticifolia,0,,0
Verbesina alternifolia,0,,0
Verbesina helianthoides,0,,0
Verbesina spp,0,,0
Vernonia baldwinii,0,,0
Vernonia missurica,0,,0
Veronica arvensis,1,0,0
Veronica serpyllifolia,1,0,0
Veronicastrum virginicum,0,,0
Viburnum prunifolium,0,,0
Viburnum rufidulum,0,,0
Viburnum sp,0,,0
Vicia villosa,1,1,0
Viola kitaibeliana,0,,0
Viola missouriensis,0,,0
Viola pedata,0,,0
Viola pubescens,0,,0
Viola rafinesquii,0,,0
Viola sororia,0,,0
Viola spp,0,,0
Viola striata,0,,0
Viola triloba,0,,0
Vitis aestivalis,0,,0
Vitis cinerea,0,,0
Vitis vulpina,0,,0
Wisteria frutescens,1,0,0
Zizia aurea,0,,0
Allium canadense,0,,1
Allium stellatum,0,,1
Allium vineale,1,0,1
Elaeagnus umbellata,1,1,0
